PROJECT DEF,WBS ELEMENT,SO DOCUMENT,SO DATE,REQ DELIVERY DATE,DURATION,CUSTOMER PO NUMBER,CUSTOMER CODE,CUSTOMER NAME,MATERIAL CODE,MATERIAL NAME,NO,QTY SO,UOM,UNIT PRICE SO,TOTAL PRICE SO,DELIVER QTY,UOM_1,UNIT PRICE DO,TOTAL PRICE DO,TO BE DELIVER QTY,INVOICED QTY,UOM_2,UNIT PRICE BILLING,TOTAL PRICE BILLING,TO BE INVOICE,STATUS,UNIT PRICE INVOICE,TO BE DELIVER INVOICE
M1-22014,M1-22014.4500010156,1200000266,2023-10-26,2023-12-22,655,4500010156,140000.0,"INKA (PERSERO), PT",FGB51QX2016,TEE REDUCER,290,4.0,,2721600.0,10886400.0,0,,2721600.0,0.0,4.0,0.0,,,0.0,,On Progress,2721600.0,4.0
M1-22014,M1-22014.4500010156,1200000266,2023-10-26,2023-12-22,655,4500010156,140000.0,"INKA (PERSERO), PT",FGB51QY2525,Tee,300,2.0,,1683800.0,3367600.0,0,,1683800.0,0.0,2.0,0.0,,,0.0,,On Progress,1683800.0,2.0
M1-22014,M1-22014.4500010156,1200000266,2023-10-26,2023-12-22,655,4500010156,140000.0,"INKA (PERSERO), PT",FGB51WG1238,FEMALE CONNECTOR,310,2.0,,275000.0,550000.0,0,,275000.0,0.0,2.0,0.0,,,0.0,,On Progress,275000.0,2.0
M1-22014,M1-22014.4500010156,1200000266,2023-10-26,2023-12-22,655,4500010156,140000.0,"INKA (PERSERO), PT",FGB51WG1612,FEMALE CONNECTOR,320,2.0,,978600.0,1957200.0,0,,978600.0,0.0,2.0,0.0,,,0.0,,On Progress,978600.0,2.0
M1-22014,M1-22014.4500010156,1200000266,2023-10-26,2023-12-22,655,4500010156,140000.0,"INKA (PERSERO), PT",FGB51WK1612,SWIVEL REDUCER,330,6.0,,1113600.0,6681600.0,0,,1113600.0,0.0,6.0,0.0,,,0.0,,On Progress,1113600.0,6.0
M1-22014,M1-22014.4500010156,1200000266,2023-10-26,2023-12-22,655,4500010156,140000.0,"INKA (PERSERO), PT",FGB51WK1616,SWIVEL NUT ELBOW,340,8.0,,2628800.0,21030400.0,0,,2628800.0,0.0,8.0,0.0,,,0.0,,On Progress,2628800.0,8.0
M1-22014,M1-22014.4500010156,1200000266,2023-10-26,2023-12-22,655,4500010156,140000.0,"INKA (PERSERO), PT",FGB51WK2020,SWIVEL NUT ELBOW,350,5.0,,2008500.0,10042500.0,0,,2008500.0,0.0,5.0,0.0,,,0.0,,On Progress,2008500.0,5.0
M1-22014,M1-22014.4500010156,1200000266,2023-10-26,2023-12-22,655,4500010156,140000.0,"INKA (PERSERO), PT",FGB51WK2525,SWIVEL NUT ELBOW,360,4.0,,2041200.0,8164800.0,0,,2041200.0,0.0,4.0,0.0,,,0.0,,On Progress,2041200.0,4.0
M1-22014,M1-22014.4500010156,1200000266,2023-10-26,2023-12-22,655,4500010156,140000.0,"INKA (PERSERO), PT",FGB51WK3030,SWIVEL NUT ELBOW,370,1.0,,549800.0,549800.0,0,,549800.0,0.0,1.0,0.0,,,0.0,,On Progress,549800.0,1.0
M1-22014,M1-22014.4500010156,1200000266,2023-10-26,2023-12-22,655,4500010156,140000.0,"INKA (PERSERO), PT",FGB51WK3530,SWIVEL REDUCER,380,2.0,,1391800.0,2783600.0,0,,1391800.0,0.0,2.0,0.0,,,0.0,,On Progress,1391800.0,2.0
M2-23001,M2-23001.9000000302,1200000267,2023-11-06,2023-12-07,651,237/D3/IMSS/2023,140001.0,"IMS SERVICE, PT",FGB561U04005,B10 BOGIE TO CARBODY HOSE,10,4.0,,2032000.0,8128000.0,4,,2032000.0,8128000.0,0.0,4.0,,,8128000.0,,Complete,2032000.0,0.0
M2-23001,M2-23001.9000000302,1200000267,2023-11-06,2023-12-07,651,237/D3/IMSS/2023,140001.0,"IMS SERVICE, PT",FGB561U04006,B23 BOGIE TO CARBODY HOSE,20,5.0,,1433000.0,7165000.0,5,,1433000.0,7165000.0,0.0,5.0,,,7165000.0,,Complete,1433000.0,0.0
M3-23001,M3-23001.9000000314,1200000274,2023-11-20,2023-12-31,689,POIMST/1123/00033,140002.0,"IMS TRADING, PT",FGB671F11002,RUBBER FRAME JENDELA,20,300.0,,5910000.0,1773000000.0,300,,5910000.0,1773000000.0,0.0,300.0,,,1773000000.0,,Complete,5910000.0,0.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0083,ABS 083 Jeruk Abu,10,16.0,,2400000.0,38400000.0,0,,2400000.0,0.0,16.0,0.0,,,0.0,,On Progress,2400000.0,16.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0016,ABS 016 Jeruk Abu,20,50.0,,1575000.0,78750000.0,0,,1575000.0,0.0,50.0,0.0,,,0.0,,On Progress,1575000.0,50.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0063,ABS 063 Jeruk Abu,30,5.0,,996000.0,4980000.0,0,,996000.0,0.0,5.0,0.0,,,0.0,,On Progress,996000.0,5.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0064,ABS 064 Jeruk Abu,40,5.0,,1178000.0,5890000.0,0,,1178000.0,0.0,5.0,0.0,,,0.0,,On Progress,1178000.0,5.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0073,ABS 073 Jeruk Abu,50,2.0,,1064000.0,2128000.0,0,,1064000.0,0.0,2.0,0.0,,,0.0,,On Progress,1064000.0,2.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0074,ABS 074 Jeruk Abu,60,2.0,,1064000.0,2128000.0,0,,1064000.0,0.0,2.0,0.0,,,0.0,,On Progress,1064000.0,2.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0075,ABS 075 Jeruk Abu,70,2.0,,760800.0,1521600.0,0,,760800.0,0.0,2.0,0.0,,,0.0,,On Progress,760800.0,2.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0076,ABS 076 Jeruk Abu,80,2.0,,742000.0,1484000.0,0,,742000.0,0.0,2.0,0.0,,,0.0,,On Progress,742000.0,2.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0078,ABS 078 Jeruk Abu,90,6.0,,1289400.0,7736400.0,0,,1289400.0,0.0,6.0,0.0,,,0.0,,On Progress,1289400.0,6.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0079,ABS 079 Jeruk Abu,100,15.0,,2071500.0,31072500.0,0,,2071500.0,0.0,15.0,0.0,,,0.0,,On Progress,2071500.0,15.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0080,ABS 080 Jeruk Abu,110,2.0,,440000.0,880000.0,0,,440000.0,0.0,2.0,0.0,,,0.0,,On Progress,440000.0,2.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0081,ABS 081 Jeruk Abu,120,5.0,,2360500.0,11802500.0,0,,2360500.0,0.0,5.0,0.0,,,0.0,,On Progress,2360500.0,5.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0058,ABS 058 Jeruk Abu,130,17.0,,4586600.0,77972200.0,0,,4586600.0,0.0,17.0,0.0,,,0.0,,On Progress,4586600.0,17.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0082,ABS 082 Jeruk Abu,140,4.0,,2777600.0,11110400.0,0,,2777600.0,0.0,4.0,0.0,,,0.0,,On Progress,2777600.0,4.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0059A,ABS 059A Jeruk Abu,150,15.0,,2400000.0,36000000.0,0,,2400000.0,0.0,15.0,0.0,,,0.0,,On Progress,2400000.0,15.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0088,ABS 088 Jeruk Abu,160,4.0,,1460000.0,5840000.0,0,,1460000.0,0.0,4.0,0.0,,,0.0,,On Progress,1460000.0,4.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0090,ABS 090 Jeruk Abu,170,5.0,,1875000.0,9375000.0,0,,1875000.0,0.0,5.0,0.0,,,0.0,,On Progress,1875000.0,5.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0093,ABS 093 JERUK ABU,180,4.0,,2979000.0,11916000.0,0,,2979000.0,0.0,4.0,0.0,,,0.0,,On Progress,2979000.0,4.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0094,ABS 094 JERUK ABU,190,4.0,,2965000.0,11860000.0,0,,2965000.0,0.0,4.0,0.0,,,0.0,,On Progress,2965000.0,4.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0095,ABS 095 JERUK ABU,200,4.0,,809000.0,3236000.0,0,,809000.0,0.0,4.0,0.0,,,0.0,,On Progress,809000.0,4.0
M9-23004,M9-23004.9000000316,1200000275,2023-11-20,2023-11-29,657,PON/GMB/1123/00041,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0096,ABS 096 JERUK ABU,210,4.0,,838000.0,3352000.0,0,,838000.0,0.0,4.0,0.0,,,0.0,,On Progress,838000.0,4.0
